Namespace(action=12, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'raw', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 1.0, 'k': 1, 'b': 12, 'test_frequency': 1}
======================Start Train Model [Mon May  6 11:56:05 2024]======================
Epoch: 1 | Epoch Time: 1m 4s
Test Loss: 2.154119741821289 | Test Acc: 42.48000085353851%
Epoch: 48 | Epoch Time: 0m 56s
Train Loss: 2.0848858532714845 | Train Acc: 43.21599900722504%
Test Loss: 2.1171288467407225 | Test Acc: 42.570000886917114%
Epoch: 49 | Epoch Time: 0m 57s
Train Loss: 2.164805207824707 | Train Acc: 43.35600137710571%
Test Loss: 2.200448585510254 | Test Acc: 42.62999892234802%
Epoch: 50 | Epoch Time: 0m 56s
Train Loss: 2.2371911279296874 | Train Acc: 43.50599944591522%
Test Loss: 2.2758204559326174 | Test Acc: 42.62999892234802%
Epoch: 51 | Epoch Time: 0m 55s
Train Loss: 2.317269016418457 | Train Acc: 43.57199966907501%
Test Loss: 2.3587692489624024 | Test Acc: 42.7700012922287%
Epoch: 52 | Epoch Time: 0m 59s
Train Loss: 2.3951178869628906 | Train Acc: 43.61200034618378%
Test Loss: 2.4392785095214844 | Test Acc: 42.809998989105225%
Epoch: 53 | Epoch Time: 0m 59s
Train Loss: 2.4695708798217773 | Train Acc: 43.619999289512634%
Test Loss: 2.5161632919311523 | Test Acc: 42.68999993801117%
Epoch: 54 | Epoch Time: 0m 56s
Train Loss: 2.5407908288574217 | Train Acc: 43.66399943828583%
Test Loss: 2.5895253158569336 | Test Acc: 42.820000648498535%
Epoch: 55 | Epoch Time: 0m 56s
Train Loss: 2.6093431097412108 | Train Acc: 43.69400143623352%
Test Loss: 2.660007305908203 | Test Acc: 42.899999022483826%
Epoch: 56 | Epoch Time: 0m 57s
