Namespace(action=12, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'bf', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': -1.0, 'k': 20, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Wed May  8 16:59:51 2024]======================
Epoch: 1 | Epoch Time: 0m 37s
Epoch: 34 | Epoch Time: 0m 39s
Train Loss: 2.1082825296020506 | Train Acc: 31.567999720573425%
Test Loss: 2.106810331726074 | Test Acc: 32.06000030040741%
Epoch: 35 | Epoch Time: 0m 38s
Train Loss: 2.09937305480957 | Train Acc: 31.742000579833984%
Test Loss: 2.097849153137207 | Test Acc: 32.2299987077713%
Epoch: 36 | Epoch Time: 0m 37s
Train Loss: 2.090293777770996 | Train Acc: 32.016000151634216%
Test Loss: 2.0887197799682617 | Test Acc: 32.499998807907104%
Epoch: 37 | Epoch Time: 0m 48s
Train Loss: 2.0825822076416016 | Train Acc: 32.10799992084503%
Test Loss: 2.0809393325805665 | Test Acc: 32.739999890327454%
Epoch: 38 | Epoch Time: 0m 49s
Train Loss: 2.0751490048217773 | Train Acc: 32.256001234054565%
Test Loss: 2.0734586791992187 | Test Acc: 33.000001311302185%
Epoch: 39 | Epoch Time: 0m 48s
Train Loss: 2.0647277069091796 | Train Acc: 32.55400061607361%
Test Loss: 2.0629929962158204 | Test Acc: 33.5099995136261%
Epoch: 40 | Epoch Time: 0m 49s
Train Loss: 2.0556427780151365 | Train Acc: 32.826000452041626%
Test Loss: 2.0538696701049806 | Test Acc: 33.6899995803833%
Epoch: 41 | Epoch Time: 0m 48s
Train Loss: 2.0467128009033204 | Train Acc: 33.05999934673309%
Test Loss: 2.0449164169311524 | Test Acc: 33.82000029087067%
Epoch: 42 | Epoch Time: 0m 49s
Train Loss: 2.0377876611328123 | Train Acc: 33.19399952888489%
Test Loss: 2.035935206604004 | Test Acc: 33.889999985694885%
Epoch: 43 | Epoch Time: 0m 49s
Train Loss: 2.0288860034179685 | Train Acc: 33.32799971103668%
Test Loss: 2.026993800354004 | Test Acc: 33.84000062942505%
Epoch: 44 | Epoch Time: 0m 49s
Train Loss: 2.021705707092285 | Train Acc: 33.403998613357544%
Test Loss: 2.019723735046387 | Test Acc: 33.88000130653381%
Epoch: 45 | Epoch Time: 0m 48s
Train Loss: 2.0146695825195313 | Train Acc: 33.49800109863281%
Test Loss: 2.0125890930175783 | Test Acc: 33.91999900341034%
Epoch: 46 | Epoch Time: 0m 49s
Train Loss: 2.0060206259155273 | Train Acc: 33.597999811172485%
Test Loss: 2.003906478881836 | Test Acc: 34.11000072956085%
Epoch: 47 | Epoch Time: 0m 37s
Train Loss: 1.998217632751465 | Train Acc: 33.608001470565796%
Test Loss: 1.996002555847168 | Test Acc: 34.139999747276306%
Epoch: 48 | Epoch Time: 0m 36s
Train Loss: 1.989931965637207 | Train Acc: 33.75400006771088%
Test Loss: 1.9876528564453124 | Test Acc: 34.15000140666962%
Epoch: 49 | Epoch Time: 0m 36s
Train Loss: 1.9828168743896484 | Train Acc: 33.945998549461365%
Test Loss: 1.98050977935791 | Test Acc: 34.38999950885773%
Epoch: 50 | Epoch Time: 0m 36s
Train Loss: 1.9747649542236327 | Train Acc: 34.022000432014465%
Test Loss: 1.9724103607177734 | Test Acc: 34.41999852657318%
Epoch: 51 | Epoch Time: 0m 40s
Train Loss: 1.9672400347900392 | Train Acc: 34.158000349998474%
Test Loss: 1.9648505966186522 | Test Acc: 34.50999855995178%
Epoch: 52 | Epoch Time: 0m 37s
Train Loss: 1.9582922998046874 | Train Acc: 34.35400128364563%
Test Loss: 1.9558653457641602 | Test Acc: 34.72999930381775%
Epoch: 53 | Epoch Time: 0m 36s
Train Loss: 1.9508069323730468 | Train Acc: 34.49999988079071%
Test Loss: 1.9483291213989258 | Test Acc: 34.9700003862381%
Epoch: 54 | Epoch Time: 0m 37s
Train Loss: 1.9424847640991212 | Train Acc: 34.553998708724976%
Test Loss: 1.9399398422241212 | Test Acc: 34.99000072479248%
Epoch: 55 | Epoch Time: 0m 36s
Train Loss: 1.9339640014648438 | Train Acc: 34.71199870109558%
Test Loss: 1.9313760055541993 | Test Acc: 35.260000824928284%
Epoch: 56 | Epoch Time: 0m 36s
Train Loss: 1.9278848620605469 | Train Acc: 34.915998578071594%
Test Loss: 1.925334880065918 | Test Acc: 35.4200005531311%
Epoch: 57 | Epoch Time: 0m 37s
Train Loss: 1.9206590032958983 | Train Acc: 34.97399985790253%
