Namespace(action=8, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'bf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 6, 'attack_strength': -1.0, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Sun May  5 14:25:36 2024]======================
Epoch: 1 | Epoch Time: 0m 48s
Test Loss: 1.6108104537963868 | Test Acc: 43.11000108718872%
Epoch: 54 | Epoch Time: 0m 48s
Train Loss: 1.6062489569091798 | Train Acc: 43.20400059223175%
Test Loss: 1.6049191513061523 | Test Acc: 43.220001459121704%
Epoch: 55 | Epoch Time: 0m 47s
Train Loss: 1.5982417098999024 | Train Acc: 43.40200126171112%
Test Loss: 1.5972514083862304 | Test Acc: 43.27999949455261%
Epoch: 56 | Epoch Time: 0m 46s
Train Loss: 1.591603078918457 | Train Acc: 43.6379998922348%
Test Loss: 1.5906202987670899 | Test Acc: 43.43999922275543%
Epoch: 57 | Epoch Time: 0m 47s
Train Loss: 1.587205977783203 | Train Acc: 43.74600052833557%
Test Loss: 1.5861840637207032 | Test Acc: 43.57999861240387%
Epoch: 58 | Epoch Time: 0m 47s
Train Loss: 1.5814873608398436 | Train Acc: 43.8620001077652%
Test Loss: 1.5806372146606444 | Test Acc: 43.720000982284546%
Epoch: 59 | Epoch Time: 0m 47s
Train Loss: 1.5760728915405273 | Train Acc: 44.08999979496002%
Test Loss: 1.5754315521240234 | Test Acc: 43.77000033855438%
Epoch: 60 | Epoch Time: 0m 47s
Train Loss: 1.5700126278686524 | Train Acc: 44.231998920440674%
Test Loss: 1.569578628540039 | Test Acc: 43.950000405311584%
Epoch: 61 | Epoch Time: 0m 47s
Train Loss: 1.5642767010498047 | Train Acc: 44.4240003824234%
Test Loss: 1.5641118255615234 | Test Acc: 44.08000111579895%
Epoch: 62 | Epoch Time: 0m 47s
Train Loss: 1.5595595056152343 | Train Acc: 44.457998871803284%
Test Loss: 1.5596078247070313 | Test Acc: 44.13000047206879%
Epoch: 63 | Epoch Time: 0m 47s
Train Loss: 1.5532129064941407 | Train Acc: 44.65000033378601%
Test Loss: 1.5536361373901366 | Test Acc: 44.40999925136566%
Epoch: 64 | Epoch Time: 0m 47s
Train Loss: 1.546961586303711 | Train Acc: 44.916000962257385%
Test Loss: 1.5475392608642577 | Test Acc: 44.609999656677246%
Epoch: 65 | Epoch Time: 0m 47s
Train Loss: 1.5415099826049805 | Train Acc: 45.08599936962128%
Test Loss: 1.5425028549194335 | Test Acc: 44.65000033378601%
Epoch: 66 | Epoch Time: 0m 48s
Train Loss: 1.5350296841430664 | Train Acc: 45.306000113487244%
Test Loss: 1.5362949768066407 | Test Acc: 44.839999079704285%
Epoch: 67 | Epoch Time: 0m 47s
Train Loss: 1.528995842590332 | Train Acc: 45.54400146007538%
Test Loss: 1.530347149658203 | Test Acc: 44.98000144958496%
Epoch: 68 | Epoch Time: 0m 47s
Train Loss: 1.525058887023926 | Train Acc: 45.62999904155731%
Test Loss: 1.5266632263183593 | Test Acc: 45.12999951839447%
Epoch: 69 | Epoch Time: 0m 48s
Train Loss: 1.5189040130615235 | Train Acc: 45.903998613357544%
Test Loss: 1.5206549072265625 | Test Acc: 45.329999923706055%
Epoch: 70 | Epoch Time: 0m 48s
Train Loss: 1.5144048211669923 | Train Acc: 46.02000117301941%
Test Loss: 1.5162338470458985 | Test Acc: 45.46999931335449%
Epoch: 71 | Epoch Time: 0m 53s
Train Loss: 1.5100203309631348 | Train Acc: 46.18600010871887%
Test Loss: 1.5119713607788086 | Test Acc: 45.579999685287476%
Epoch: 72 | Epoch Time: 2m 9s
Train Loss: 1.5049005142211913 | Train Acc: 46.36000096797943%
Test Loss: 1.507127507019043 | Test Acc: 45.55999934673309%
Epoch: 73 | Epoch Time: 2m 9s
Train Loss: 1.500907528076172 | Train Acc: 46.428000926971436%
Test Loss: 1.5035165725708008 | Test Acc: 45.750001072883606%
Epoch: 74 | Epoch Time: 2m 2s
Train Loss: 1.495776460571289 | Train Acc: 46.65000140666962%
Test Loss: 1.4987110168457032 | Test Acc: 45.95000147819519%
Epoch: 75 | Epoch Time: 2m 3s
Train Loss: 1.4925184202575683 | Train Acc: 46.72600030899048%
Test Loss: 1.4955096878051757 | Test Acc: 45.969998836517334%
Epoch: 76 | Epoch Time: 2m 6s
Train Loss: 1.488788063812256 | Train Acc: 46.83200120925903%
Test Loss: 1.492150601196289 | Test Acc: 46.230000257492065%
Epoch: 77 | Epoch Time: 2m 6s
Train Loss: 1.484082981262207 | Train Acc: 47.040000557899475%
Test Loss: 1.4875136276245118 | Test Acc: 46.34999930858612%
Epoch: 78 | Epoch Time: 2m 5s
Train Loss: 1.48096415725708 | Train Acc: 47.1560001373291%
Test Loss: 1.4846524879455567 | Test Acc: 46.50999903678894%
Epoch: 79 | Epoch Time: 2m 4s
Train Loss: 1.4764504438781738 | Train Acc: 47.32599854469299%
