Namespace(action=5, all_clients=False, bs=128, dataset='mnist', epochs=10, frac=0.1, gpu=0, iid=False, kernel_num=9, kernel_sizes='3,4,5', local_bs=10, local_ep=5, lr=0.01, max_pool='True', model='CNN', momentum=0.5, norm='batch_norm', num_channels=3, num_classes=10, num_filters=32, num_users=100, seed=1, split='user', stopping_rounds=10, verbose=False)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'mode': 'lf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 0.1, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Sun May  5 11:47:51 2024]======================
Epoch: 1 | Epoch Time: 0m 49s
Train Loss: 2.3001074102783203 | Train Acc: 10.000000149011612%
Test Loss: 2.300169317626953 | Test Acc: 10.000000149011612%
Epoch: 2 | Epoch Time: 0m 48s
Train Loss: 2.294201915283203 | Train Acc: 10.926000028848648%
Test Loss: 2.294182464599609 | Test Acc: 10.899999737739563%
Epoch: 3 | Epoch Time: 0m 47s
Train Loss: 2.284516714782715 | Train Acc: 15.238000452518463%
Test Loss: 2.284383122253418 | Test Acc: 15.649999678134918%
Epoch: 4 | Epoch Time: 0m 47s
Train Loss: 2.270676439208984 | Train Acc: 18.668000400066376%
Test Loss: 2.270403872680664 | Test Acc: 19.47000026702881%
Epoch: 5 | Epoch Time: 0m 49s
Train Loss: 2.2531559811401367 | Train Acc: 21.539999544620514%
Test Loss: 2.25271865234375 | Test Acc: 22.15999960899353%
Epoch: 6 | Epoch Time: 0m 48s
Train Loss: 2.2323961865234376 | Train Acc: 23.59199970960617%
Test Loss: 2.231775604248047 | Test Acc: 24.070000648498535%
Epoch: 7 | Epoch Time: 0m 47s
Train Loss: 2.2096317413330078 | Train Acc: 25.27799904346466%
Test Loss: 2.208782640075684 | Test Acc: 25.940001010894775%
Epoch: 8 | Epoch Time: 0m 49s
Train Loss: 2.183462735290527 | Train Acc: 26.62999927997589%
Test Loss: 2.1823908584594727 | Test Acc: 27.18999981880188%
Epoch: 9 | Epoch Time: 0m 49s
Train Loss: 2.154879700012207 | Train Acc: 28.073999285697937%
Test Loss: 2.1535786788940428 | Test Acc: 28.74000072479248%
Epoch: 10 | Epoch Time: 0m 48s
Train Loss: 2.12472208984375 | Train Acc: 29.552000761032104%
Test Loss: 2.1232551345825197 | Test Acc: 30.320000648498535%
Epoch: 11 | Epoch Time: 0m 49s
Train Loss: 2.094457921447754 | Train Acc: 30.777999758720398%
Test Loss: 2.092756060791016 | Test Acc: 31.549999117851257%
Epoch: 12 | Epoch Time: 0m 46s
Train Loss: 2.0638461181640624 | Train Acc: 31.76800012588501%
Test Loss: 2.061973112487793 | Test Acc: 32.69999921321869%
Epoch: 13 | Epoch Time: 0m 52s
Train Loss: 2.034218332519531 | Train Acc: 32.495999336242676%
Test Loss: 2.0320863983154296 | Test Acc: 33.19999873638153%
Epoch: 14 | Epoch Time: 0m 55s
Train Loss: 2.0044410153198244 | Train Acc: 33.47199857234955%
Test Loss: 2.002140670776367 | Test Acc: 33.93000066280365%
Epoch: 15 | Epoch Time: 0m 56s
Train Loss: 1.9767009268188476 | Train Acc: 34.12599861621857%
Test Loss: 1.9742407150268555 | Test Acc: 34.65000092983246%
Epoch: 16 | Epoch Time: 0m 56s
Train Loss: 1.9489784619140624 | Train Acc: 34.80600118637085%
Test Loss: 1.9463847854614258 | Test Acc: 35.28999984264374%
Epoch: 17 | Epoch Time: 0m 56s
Train Loss: 1.9213979080200196 | Train Acc: 35.38999855518341%
Test Loss: 1.9186761779785155 | Test Acc: 35.87000072002411%
Epoch: 18 | Epoch Time: 0m 54s
Train Loss: 1.89532712890625 | Train Acc: 35.947999358177185%
Test Loss: 1.8924940032958983 | Test Acc: 36.570000648498535%
Epoch: 19 | Epoch Time: 0m 50s
Train Loss: 1.8691373348999023 | Train Acc: 36.597999930381775%
Test Loss: 1.8662048141479493 | Test Acc: 37.2299998998642%
Epoch: 20 | Epoch Time: 0m 49s
Train Loss: 1.8471752053833008 | Train Acc: 37.059998512268066%
Test Loss: 1.8441832733154297 | Test Acc: 37.529999017715454%
Epoch: 21 | Epoch Time: 0m 48s
Train Loss: 1.8251569345092773 | Train Acc: 37.44199872016907%
Test Loss: 1.8221395294189453 | Test Acc: 37.92999982833862%
Epoch: 22 | Epoch Time: 0m 48s
Train Loss: 1.8035896752929688 | Train Acc: 38.00800144672394%
Test Loss: 1.8005804122924804 | Test Acc: 38.37000131607056%
Epoch: 23 | Epoch Time: 0m 50s
Train Loss: 1.7833167376708985 | Train Acc: 38.359999656677246%
Test Loss: 1.7802990478515626 | Test Acc: 38.7800008058548%
Epoch: 24 | Epoch Time: 0m 50s
Train Loss: 1.7638729351806641 | Train Acc: 38.826000690460205%
Test Loss: 1.760859278869629 | Test Acc: 39.10000026226044%
Epoch: 25 | Epoch Time: 0m 49s
Train Loss: 1.7460204959106445 | Train Acc: 39.23200070858002%
Test Loss: 1.7430568283081054 | Test Acc: 39.37000036239624%
Epoch: 26 | Epoch Time: 0m 49s
Train Loss: 1.7300924258422852 | Train Acc: 39.62999880313873%
Test Loss: 1.72723992767334 | Test Acc: 39.71000015735626%
Epoch: 27 | Epoch Time: 0m 49s
Train Loss: 1.714865512084961 | Train Acc: 39.98199999332428%
Test Loss: 1.7121514266967774 | Test Acc: 40.139999985694885%
Epoch: 28 | Epoch Time: 0m 49s
Train Loss: 1.6994186242675782 | Train Acc: 40.39199948310852%
Test Loss: 1.6968060745239257 | Test Acc: 40.36000072956085%
Epoch: 29 | Epoch Time: 0m 49s
Train Loss: 1.6842261358642578 | Train Acc: 40.713998675346375%
Test Loss: 1.6817029663085938 | Test Acc: 40.939998626708984%
Epoch: 30 | Epoch Time: 0m 49s
Train Loss: 1.6696883203125 | Train Acc: 41.133999824523926%
Test Loss: 1.6672909759521484 | Test Acc: 41.24999940395355%
Epoch: 31 | Epoch Time: 0m 49s
Train Loss: 1.656108923034668 | Train Acc: 41.457998752593994%
Test Loss: 1.653922361755371 | Test Acc: 41.690000891685486%
Epoch: 32 | Epoch Time: 0m 49s
Train Loss: 1.6421666333007812 | Train Acc: 41.797998547554016%
Test Loss: 1.6401891708374023 | Test Acc: 41.94000065326691%
Epoch: 33 | Epoch Time: 0m 46s
Train Loss: 1.6303748785400392 | Train Acc: 42.103999853134155%
Test Loss: 1.628663589477539 | Test Acc: 42.1099990606308%
Epoch: 34 | Epoch Time: 0m 52s
Train Loss: 1.6185440783691407 | Train Acc: 42.419999837875366%
Test Loss: 1.6169541946411132 | Test Acc: 42.46000051498413%
Epoch: 35 | Epoch Time: 0m 55s
Train Loss: 1.607393981628418 | Train Acc: 42.816001176834106%
Test Loss: 1.6060780303955078 | Test Acc: 42.660000920295715%
Epoch: 36 | Epoch Time: 0m 56s
Train Loss: 1.5966848901367188 | Train Acc: 43.09000074863434%
Test Loss: 1.5955706680297852 | Test Acc: 42.87999868392944%
Epoch: 37 | Epoch Time: 0m 55s
Train Loss: 1.5864522390747071 | Train Acc: 43.404000997543335%
Test Loss: 1.5856112594604492 | Test Acc: 43.309998512268066%
Epoch: 38 | Epoch Time: 0m 56s
Train Loss: 1.5769591394042968 | Train Acc: 43.67600083351135%
Test Loss: 1.5764778732299805 | Test Acc: 43.50999891757965%
Epoch: 39 | Epoch Time: 0m 55s
Train Loss: 1.5675634017944335 | Train Acc: 43.91599893569946%
Test Loss: 1.5672961120605469 | Test Acc: 43.81999969482422%
Epoch: 40 | Epoch Time: 0m 55s
Train Loss: 1.5584260247802735 | Train Acc: 44.32600140571594%
Test Loss: 1.5582032424926757 | Test Acc: 44.29999887943268%
Epoch: 41 | Epoch Time: 0m 56s
Train Loss: 1.549139320373535 | Train Acc: 44.571998715400696%
Test Loss: 1.549134716796875 | Test Acc: 44.679999351501465%
Epoch: 42 | Epoch Time: 0m 56s
Train Loss: 1.5402154553222656 | Train Acc: 44.90399956703186%
Test Loss: 1.5404933486938477 | Test Acc: 45.010000467300415%
Epoch: 43 | Epoch Time: 0m 46s
Train Loss: 1.5301800204467773 | Train Acc: 45.208001136779785%
Test Loss: 1.5307807662963868 | Test Acc: 45.28999924659729%
Epoch: 44 | Epoch Time: 0m 46s
Train Loss: 1.5230360067749023 | Train Acc: 45.39400041103363%
Test Loss: 1.5240171020507813 | Test Acc: 45.55999934673309%
Epoch: 45 | Epoch Time: 0m 46s
Train Loss: 1.5150940966796875 | Train Acc: 45.67199945449829%
Test Loss: 1.5163643508911133 | Test Acc: 45.78000009059906%
Epoch: 46 | Epoch Time: 0m 46s
Train Loss: 1.5070232495117188 | Train Acc: 45.974001288414%
Test Loss: 1.5084258453369142 | Test Acc: 46.16999924182892%
Epoch: 47 | Epoch Time: 0m 46s
Train Loss: 1.4998937017822265 | Train Acc: 46.22800052165985%
Test Loss: 1.5015894714355469 | Test Acc: 46.43999934196472%
Epoch: 48 | Epoch Time: 0m 46s
Train Loss: 1.4920578704833984 | Train Acc: 46.49200141429901%
