Namespace(action=12, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'raw', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 1.0, 'k': 10, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Mon May  6 01:17:00 2024]======================
Epoch: 1 | Epoch Time: 0m 47s
Train Loss: 2.297200805053711 | Train Acc: 10.03199964761734%
Test Loss: 2.297209130859375 | Test Acc: 10.019999742507935%
Epoch: 2 | Epoch Time: 0m 46s
Train Loss: 2.282846957092285 | Train Acc: 16.26800000667572%
Test Loss: 2.2826531387329103 | Test Acc: 16.859999299049377%
Epoch: 3 | Epoch Time: 0m 46s
Train Loss: 2.258424985656738 | Train Acc: 20.632000267505646%
Test Loss: 2.257955812072754 | Test Acc: 20.880000293254852%
Epoch: 4 | Epoch Time: 0m 47s
Train Loss: 2.2239150665283205 | Train Acc: 23.646000027656555%
Test Loss: 2.2231190719604492 | Test Acc: 23.980000615119934%
Epoch: 5 | Epoch Time: 0m 47s
Train Loss: 2.1826065194702147 | Train Acc: 26.19599997997284%
Test Loss: 2.181454795837402 | Test Acc: 26.840001344680786%
Epoch: 6 | Epoch Time: 0m 46s
Train Loss: 2.1354804501342772 | Train Acc: 28.700000047683716%
Test Loss: 2.1339986892700193 | Test Acc: 29.260000586509705%
Epoch: 7 | Epoch Time: 0m 47s
Train Loss: 2.088364866943359 | Train Acc: 30.296000838279724%
Test Loss: 2.0863911560058592 | Test Acc: 30.820000171661377%
Epoch: 8 | Epoch Time: 0m 47s
Train Loss: 2.038217614135742 | Train Acc: 31.859999895095825%
Test Loss: 2.0359212936401367 | Test Acc: 32.339999079704285%
Epoch: 9 | Epoch Time: 0m 46s
Train Loss: 1.9892589709472657 | Train Acc: 33.08599889278412%
Test Loss: 1.9866329330444337 | Test Acc: 33.66999924182892%
Epoch: 10 | Epoch Time: 0m 46s
Train Loss: 1.9402017974853516 | Train Acc: 34.411999583244324%
Test Loss: 1.937542431640625 | Test Acc: 34.97999906539917%
Epoch: 11 | Epoch Time: 0m 47s
Train Loss: 1.8954522457885743 | Train Acc: 35.642001032829285%
Test Loss: 1.8924634552001953 | Test Acc: 36.4300012588501%
Epoch: 12 | Epoch Time: 0m 47s
Train Loss: 1.8538850405883789 | Train Acc: 36.531999707221985%
Test Loss: 1.8509129013061523 | Test Acc: 37.380000948905945%
Epoch: 13 | Epoch Time: 0m 47s
Train Loss: 1.8144957501220702 | Train Acc: 37.393999099731445%
Test Loss: 1.8115316207885743 | Test Acc: 38.24000060558319%
Epoch: 14 | Epoch Time: 0m 47s
Train Loss: 1.7813216302490233 | Train Acc: 38.22999894618988%
Test Loss: 1.7785091430664062 | Test Acc: 38.82000148296356%
Epoch: 15 | Epoch Time: 0m 47s
Train Loss: 1.7499798770141601 | Train Acc: 38.896000385284424%
Test Loss: 1.7473923736572265 | Test Acc: 39.12999927997589%
Epoch: 16 | Epoch Time: 0m 47s
Train Loss: 1.7213784085083008 | Train Acc: 39.46399986743927%
Test Loss: 1.718948258972168 | Test Acc: 39.809998869895935%
Epoch: 17 | Epoch Time: 0m 46s
Train Loss: 1.6933109335327148 | Train Acc: 40.035998821258545%
Test Loss: 1.6910476333618165 | Test Acc: 40.56000113487244%
Epoch: 18 | Epoch Time: 0m 47s
Train Loss: 1.6679661862182618 | Train Acc: 40.67800045013428%
Test Loss: 1.6661702178955078 | Test Acc: 40.939998626708984%
Epoch: 19 | Epoch Time: 0m 46s
Train Loss: 1.644396865234375 | Train Acc: 41.218000650405884%
Test Loss: 1.6427667388916016 | Test Acc: 41.24000072479248%
Epoch: 20 | Epoch Time: 0m 47s
Train Loss: 1.6232636840820311 | Train Acc: 41.94000065326691%
