Namespace(action=4, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'lf', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 5.0, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Tue May  7 05:37:00 2024]======================
Epoch: 1 | Epoch Time: 0m 38s
Test Loss: 2.1923488037109373 | Test Acc: 42.14999973773956%
Epoch: 44 | Epoch Time: 0m 39s
Train Loss: 2.1795811346435547 | Train Acc: 43.30399930477142%
Test Loss: 2.241396263122559 | Test Acc: 42.30000078678131%
Epoch: 45 | Epoch Time: 0m 37s
Train Loss: 2.181681653137207 | Train Acc: 42.96000003814697%
Test Loss: 2.236158952331543 | Test Acc: 42.07000136375427%
Epoch: 46 | Epoch Time: 0m 38s
Train Loss: 2.1036239511108397 | Train Acc: 42.99800097942352%
Test Loss: 2.1527857345581056 | Test Acc: 41.589999198913574%
Epoch: 47 | Epoch Time: 0m 37s
Train Loss: 2.190928090209961 | Train Acc: 43.02000105381012%
Test Loss: 2.2445550018310545 | Test Acc: 41.71999990940094%
Epoch: 48 | Epoch Time: 0m 38s
Train Loss: 2.277394855041504 | Train Acc: 43.05199980735779%
Test Loss: 2.334909796142578 | Test Acc: 41.69999957084656%
Epoch: 49 | Epoch Time: 0m 38s
Train Loss: 2.3621166302490235 | Train Acc: 43.08399856090546%
Test Loss: 2.4232041641235353 | Test Acc: 41.89000129699707%
Epoch: 50 | Epoch Time: 0m 37s
Train Loss: 2.4444078955078123 | Train Acc: 43.09000074863434%
Test Loss: 2.5090350677490236 | Test Acc: 41.929998993873596%
Epoch: 51 | Epoch Time: 0m 38s
Train Loss: 2.5245583334350585 | Train Acc: 43.035998940467834%
Test Loss: 2.5917735443115233 | Test Acc: 42.03000068664551%
Epoch: 52 | Epoch Time: 0m 37s
Train Loss: 2.6004417541503906 | Train Acc: 43.04400086402893%
Test Loss: 2.670571662902832 | Test Acc: 42.03000068664551%
Epoch: 53 | Epoch Time: 0m 38s
Train Loss: 2.672988262634277 | Train Acc: 43.070000410079956%
Test Loss: 2.7459099182128908 | Test Acc: 42.0199990272522%
Epoch: 54 | Epoch Time: 0m 38s
Train Loss: 2.742035176086426 | Train Acc: 43.06800067424774%
Test Loss: 2.8171699645996093 | Test Acc: 42.03000068664551%
Epoch: 55 | Epoch Time: 0m 38s
Train Loss: 2.80653338684082 | Train Acc: 43.00999939441681%
Test Loss: 2.8836669815063476 | Test Acc: 41.929998993873596%
Epoch: 56 | Epoch Time: 0m 38s
Train Loss: 2.8673905068969727 | Train Acc: 43.042001128196716%
Test Loss: 2.946545065307617 | Test Acc: 41.920000314712524%
Epoch: 57 | Epoch Time: 0m 38s
Train Loss: 2.9245577014160156 | Train Acc: 43.07799935340881%
Test Loss: 3.00543671875 | Test Acc: 42.010000348091125%
Epoch: 58 | Epoch Time: 0m 38s
Train Loss: 2.9797938006591798 | Train Acc: 43.06800067424774%
Test Loss: 3.0626373748779296 | Test Acc: 41.87000095844269%
Epoch: 59 | Epoch Time: 0m 38s
Train Loss: 3.0308988693237304 | Train Acc: 43.06600093841553%
Test Loss: 3.115199201965332 | Test Acc: 41.920000314712524%
Epoch: 60 | Epoch Time: 0m 37s
Train Loss: 3.0797777728271485 | Train Acc: 42.983999848365784%
Test Loss: 3.1652734100341795 | Test Acc: 41.96999967098236%
Epoch: 61 | Epoch Time: 0m 38s
Train Loss: 3.124688468017578 | Train Acc: 42.99600124359131%
Test Loss: 3.2115962692260744 | Test Acc: 41.96999967098236%
Epoch: 62 | Epoch Time: 0m 38s
Train Loss: 3.1678958697509767 | Train Acc: 42.9720014333725%
Test Loss: 3.2558571029663086 | Test Acc: 41.94000065326691%
Epoch: 63 | Epoch Time: 0m 38s
Train Loss: 3.2081458978271487 | Train Acc: 42.96199977397919%
