Namespace(action=5, all_clients=False, bs=128, dataset='mnist', epochs=10, frac=0.1, gpu=0, iid=False, kernel_num=9, kernel_sizes='3,4,5', local_bs=10, local_ep=5, lr=0.01, max_pool='True', model='CNN', momentum=0.5, norm='batch_norm', num_channels=3, num_classes=10, num_filters=32, num_users=100, seed=1, split='user', stopping_rounds=10, verbose=False)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'mode': 'lf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 10, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Sun May  5 15:26:56 2024]======================
Epoch: 1 | Epoch Time: 0m 46s
Train Loss: 5.6799358581542965 | Train Acc: 7.304000109434128%
Test Loss: 5.621363223266601 | Test Acc: 7.86999985575676%
Epoch: 33 | Epoch Time: 2m 8s
Train Loss: 5.324642984008789 | Train Acc: 7.683999836444855%
Test Loss: 5.26229114074707 | Test Acc: 8.60000029206276%
Epoch: 34 | Epoch Time: 2m 10s
Train Loss: 5.6004559643554686 | Train Acc: 7.295999675989151%
Test Loss: 5.539617797851562 | Test Acc: 7.980000227689743%
Epoch: 35 | Epoch Time: 2m 10s
Train Loss: 5.76538671081543 | Train Acc: 7.274000346660614%
Test Loss: 5.698609982299804 | Test Acc: 7.9899996519088745%
Epoch: 36 | Epoch Time: 2m 12s
Train Loss: 5.723475253295899 | Train Acc: 7.305999845266342%
Test Loss: 5.653856698608398 | Test Acc: 8.070000261068344%
Epoch: 37 | Epoch Time: 2m 7s
Train Loss: 5.764643182983399 | Train Acc: 7.412000000476837%
Test Loss: 5.694565914916992 | Test Acc: 8.009999990463257%
Epoch: 38 | Epoch Time: 1m 59s
Train Loss: 5.7631991265869145 | Train Acc: 7.400000095367432%
Test Loss: 5.6918903259277345 | Test Acc: 8.03000032901764%
Epoch: 39 | Epoch Time: 2m 1s
Train Loss: 5.718768904418945 | Train Acc: 7.614000141620636%
Test Loss: 5.648889776611328 | Test Acc: 8.070000261068344%
Epoch: 40 | Epoch Time: 2m 8s
Train Loss: 5.815312122802735 | Train Acc: 7.434000074863434%
Test Loss: 5.737187026977539 | Test Acc: 8.070000261068344%
Epoch: 41 | Epoch Time: 2m 9s
Train Loss: 5.80664576171875 | Train Acc: 7.4799999594688416%
Test Loss: 5.726068835449219 | Test Acc: 8.28000009059906%
Epoch: 42 | Epoch Time: 1m 34s
Train Loss: 5.813170943603516 | Train Acc: 7.494000345468521%
Test Loss: 5.729722262573242 | Test Acc: 8.089999854564667%
Epoch: 43 | Epoch Time: 0m 48s
Train Loss: 5.852892455444336 | Train Acc: 7.56400004029274%
Test Loss: 5.7691887145996095 | Test Acc: 8.160000294446945%
Epoch: 44 | Epoch Time: 0m 47s
Train Loss: 5.813781726074219 | Train Acc: 7.648000121116638%
Test Loss: 5.72623236694336 | Test Acc: 8.330000191926956%
Epoch: 45 | Epoch Time: 0m 48s
Train Loss: 5.893761259155274 | Train Acc: 7.568000257015228%
Test Loss: 5.80517876586914 | Test Acc: 8.169999718666077%
Epoch: 46 | Epoch Time: 0m 49s
Train Loss: 5.904503425903321 | Train Acc: 7.603999972343445%
Test Loss: 5.821139239501953 | Test Acc: 8.250000327825546%
Epoch: 47 | Epoch Time: 0m 48s
Train Loss: 5.8865781048583985 | Train Acc: 7.717999815940857%
Test Loss: 5.795097427368164 | Test Acc: 8.380000293254852%
Epoch: 48 | Epoch Time: 0m 47s
Train Loss: 5.872031446533203 | Train Acc: 7.735999673604965%
Test Loss: 5.780994351196289 | Test Acc: 8.340000361204147%
Epoch: 49 | Epoch Time: 0m 47s
Train Loss: 5.919074274902344 | Train Acc: 7.766000181436539%
Test Loss: 5.825310025024414 | Test Acc: 8.540000021457672%
Epoch: 50 | Epoch Time: 0m 48s
Train Loss: 5.96580181640625 | Train Acc: 7.8199997544288635%
Test Loss: 5.86893401184082 | Test Acc: 8.420000225305557%
Epoch: 51 | Epoch Time: 0m 47s
Train Loss: 5.898671521606445 | Train Acc: 7.778000086545944%
Test Loss: 5.802602218627929 | Test Acc: 8.399999886751175%
Epoch: 52 | Epoch Time: 0m 47s
Train Loss: 6.000304183349609 | Train Acc: 7.77600035071373%
Test Loss: 5.903569012451172 | Test Acc: 8.550000190734863%
Epoch: 53 | Epoch Time: 0m 48s
Train Loss: 5.975427761230469 | Train Acc: 7.801999896764755%
Test Loss: 5.879968209838867 | Test Acc: 8.510000258684158%
Epoch: 54 | Epoch Time: 0m 54s
Train Loss: 6.096853923339844 | Train Acc: 7.874000072479248%
Test Loss: 5.99928395690918 | Test Acc: 8.619999885559082%
Epoch: 55 | Epoch Time: 0m 54s
Train Loss: 5.883557623901368 | Train Acc: 8.10599997639656%
Test Loss: 5.78750285949707 | Test Acc: 8.69000032544136%
Epoch: 56 | Epoch Time: 0m 54s
Train Loss: 5.9391792132568355 | Train Acc: 8.023999631404877%
Test Loss: 5.839464086914062 | Test Acc: 8.560000360012054%
Epoch: 57 | Epoch Time: 0m 55s
Train Loss: 5.965125774536133 | Train Acc: 7.999999821186066%
Test Loss: 5.868226882934571 | Test Acc: 8.60999971628189%
Epoch: 58 | Epoch Time: 0m 54s
Train Loss: 6.077777897338867 | Train Acc: 8.157999813556671%
Test Loss: 5.9769681945800786 | Test Acc: 8.83999988436699%
Epoch: 59 | Epoch Time: 0m 53s
Train Loss: 6.026128305664063 | Train Acc: 8.088000118732452%
Test Loss: 5.9243301666259764 | Test Acc: 8.749999850988388%
Epoch: 60 | Epoch Time: 0m 54s
Train Loss: 6.095449213867187 | Train Acc: 8.235999941825867%
Test Loss: 5.990250244140625 | Test Acc: 8.77000018954277%
Epoch: 61 | Epoch Time: 0m 55s
Train Loss: 6.050591443481445 | Train Acc: 8.364000171422958%
Test Loss: 5.945056683349609 | Test Acc: 9.130000323057175%
Epoch: 62 | Epoch Time: 0m 50s
Train Loss: 6.112243569335938 | Train Acc: 8.463999629020691%
Test Loss: 6.006479931640625 | Test Acc: 9.040000289678574%
Epoch: 63 | Epoch Time: 0m 46s
Train Loss: 5.91797239074707 | Train Acc: 8.587999641895294%
Test Loss: 5.818467135620117 | Test Acc: 9.08999964594841%
Epoch: 64 | Epoch Time: 0m 45s
Train Loss: 6.017171891479492 | Train Acc: 8.449999988079071%
Test Loss: 5.911722369384766 | Test Acc: 9.030000120401382%
Epoch: 65 | Epoch Time: 0m 46s
Train Loss: 6.095763435058593 | Train Acc: 8.752000331878662%
Test Loss: 5.985217059326172 | Test Acc: 9.179999679327011%
Epoch: 66 | Epoch Time: 0m 46s
Train Loss: 6.051697471313476 | Train Acc: 8.782000094652176%
Test Loss: 5.9446377838134765 | Test Acc: 9.430000185966492%
Epoch: 67 | Epoch Time: 0m 45s
Train Loss: 6.016185840454102 | Train Acc: 8.795999735593796%
Test Loss: 5.906859396362305 | Test Acc: 9.319999814033508%
Epoch: 68 | Epoch Time: 0m 46s
Train Loss: 6.060440455932617 | Train Acc: 9.07600000500679%
Test Loss: 5.9524224060058595 | Test Acc: 9.700000286102295%
Epoch: 69 | Epoch Time: 0m 46s
Train Loss: 5.955830477905273 | Train Acc: 8.897999674081802%
Test Loss: 5.851623190307617 | Test Acc: 9.730000048875809%
Epoch: 70 | Epoch Time: 0m 46s
Train Loss: 5.972986242675781 | Train Acc: 9.25000011920929%
Test Loss: 5.873884786987305 | Test Acc: 9.849999845027924%
Epoch: 71 | Epoch Time: 0m 45s
Train Loss: 5.862085735473633 | Train Acc: 9.384000301361084%
Test Loss: 5.762550842285156 | Test Acc: 9.97999981045723%
Epoch: 72 | Epoch Time: 0m 45s
Train Loss: 5.909812676391602 | Train Acc: 9.502000361680984%
Test Loss: 5.810921453857422 | Test Acc: 10.090000182390213%
Epoch: 73 | Epoch Time: 0m 46s
Train Loss: 5.921197294311524 | Train Acc: 9.505999833345413%
Test Loss: 5.818701608276367 | Test Acc: 10.109999775886536%
Epoch: 74 | Epoch Time: 0m 46s
Train Loss: 5.933794814453125 | Train Acc: 9.656000137329102%
Test Loss: 5.830888885498047 | Test Acc: 10.400000214576721%
Epoch: 75 | Epoch Time: 0m 46s
Train Loss: 5.897444016723632 | Train Acc: 9.746000170707703%
Test Loss: 5.796332623291016 | Test Acc: 10.429999977350235%
Epoch: 76 | Epoch Time: 0m 45s
Train Loss: 5.8880819873046875 | Train Acc: 9.691999852657318%
Test Loss: 5.787363265991211 | Test Acc: 10.379999876022339%
Epoch: 77 | Epoch Time: 0m 46s
Train Loss: 5.830432753295899 | Train Acc: 9.746000170707703%
Test Loss: 5.7350065093994145 | Test Acc: 10.289999842643738%
Epoch: 78 | Epoch Time: 0m 46s
Train Loss: 5.841042388305664 | Train Acc: 9.880000352859497%
Test Loss: 5.748195849609375 | Test Acc: 10.480000078678131%
Epoch: 79 | Epoch Time: 0m 46s
Train Loss: 5.870299174804687 | Train Acc: 10.08400022983551%
Test Loss: 5.779879193115234 | Test Acc: 10.649999976158142%
Epoch: 80 | Epoch Time: 0m 46s
Train Loss: 5.840008153076172 | Train Acc: 9.922000020742416%
Test Loss: 5.748808129882812 | Test Acc: 10.540000349283218%
Epoch: 81 | Epoch Time: 0m 46s
Train Loss: 5.823530142822266 | Train Acc: 10.305999964475632%
Test Loss: 5.735621832275391 | Test Acc: 11.029999703168869%
Epoch: 82 | Epoch Time: 0m 46s
Train Loss: 5.776997059936523 | Train Acc: 10.363999754190445%
Test Loss: 5.685762741088867 | Test Acc: 11.190000176429749%
Epoch: 83 | Epoch Time: 0m 46s
Train Loss: 5.7401796307373045 | Train Acc: 10.096000134944916%
Test Loss: 5.65094517211914 | Test Acc: 10.740000009536743%
Epoch: 84 | Epoch Time: 0m 46s
Train Loss: 5.720623118286133 | Train Acc: 10.245999693870544%
Test Loss: 5.637176751708984 | Test Acc: 11.010000109672546%
Epoch: 85 | Epoch Time: 0m 45s
Train Loss: 5.679638811645508 | Train Acc: 10.273999720811844%
Test Loss: 5.59351011352539 | Test Acc: 10.949999839067459%
Epoch: 86 | Epoch Time: 0m 46s
Train Loss: 5.693003157348633 | Train Acc: 10.610000044107437%
Test Loss: 5.606932122802735 | Test Acc: 11.509999632835388%
Epoch: 87 | Epoch Time: 0m 45s
Train Loss: 5.722371665039063 | Train Acc: 10.620000213384628%
Test Loss: 5.63425373840332 | Test Acc: 11.479999870061874%
Epoch: 88 | Epoch Time: 0m 46s
Train Loss: 5.726728272094727 | Train Acc: 10.787999629974365%
Test Loss: 5.641804092407226 | Test Acc: 11.640000343322754%
Epoch: 89 | Epoch Time: 0m 46s
Train Loss: 5.6771353076171875 | Train Acc: 10.806000232696533%
Test Loss: 5.59245524597168 | Test Acc: 11.729999631643295%
Epoch: 90 | Epoch Time: 0m 46s
Train Loss: 5.665351389160156 | Train Acc: 10.732000321149826%
Test Loss: 5.579768063354492 | Test Acc: 11.640000343322754%
Epoch: 91 | Epoch Time: 0m 46s
Train Loss: 5.673008568115234 | Train Acc: 10.980000346899033%
Test Loss: 5.590065643310547 | Test Acc: 11.940000206232071%
Epoch: 92 | Epoch Time: 0m 46s
Train Loss: 5.682012139282227 | Train Acc: 11.123999953269958%
Test Loss: 5.600523315429688 | Test Acc: 12.139999866485596%
Epoch: 93 | Epoch Time: 0m 46s
